1 	New Orleans 	403.8 	442.0 	390.0 	430.0 	377.6 	411.4
2 	Arizona 	399.3 	295.7 	287.0 	387.9 	410.8 	305.5
3 	Pittsburgh 	394.0 	381.3 	396.0 	417.1 	375.5 	409.6
4 	Tampa Bay 	375.7 	428.0 	386.0 	353.9 	397.5 	292.0
5 	Atlanta 	374.2 	371.7 	414.0 	397.2 	351.2 	378.2
6 	NY Giants 	372.2 	423.7 	502.0 	406.2 	338.2 	367.2
7 	LA Chargers 	371.8 	367.3 	317.0 	374.8 	368.9 	341.6
8 	Seattle 	371.5 	327.7 	403.0 	384.0 	361.5 	376.5
9 	New England 	370.4 	290.7 	336.0 	394.6 	346.2 	370.7
10 	NY Jets 	370.3 	366.7 	300.0 	377.0 	363.6 	326.6
11 	Carolina 	366.2 	362.0 	315.0 	391.0 	338.6 	349.7
12 	Philadelphia 	364.4 	419.0 	435.0 	395.2 	333.5 	396.8
13 	Buffalo 	360.9 	385.0 	295.0 	360.6 	361.2 	318.5
14 	Baltimore 	359.3 	364.3 	341.0 	372.4 	346.2 	364.7
15 	Washington 	353.8 	403.0 	354.0 	384.7 	319.1 	358.6
16 	Cincinnati 	353.4 	288.3 	279.0 	356.9 	349.4 	342.5
17 	Jacksonville 	348.8 	332.3 	215.0 	361.9 	338.7 	289.6
18 	Detroit 	346.7 	372.0 	349.0 	378.4 	315.0 	344.1
19 	Chicago 	344.8 	321.7 	345.0 	355.8 	333.9 	327.5
20 	Houston 	340.6 	319.3 	226.0 	340.7 	340.5 	344.6
21 	Denver 	339.5 	254.0 	194.0 	348.8 	329.1 	396.1
22 	Green Bay 	338.1 	360.7 	386.0 	377.9 	306.2 	383.3
23 	Dallas 	335.0 	376.0 	512.0 	338.6 	331.4 	376.0
24 	Oakland 	333.5 	286.0 	205.0 	352.2 	314.8 	282.2
25 	Kansas City 	332.8 	343.7 	378.0 	331.0 	334.0 	318.8
26 	Cleveland 	331.9 	287.0 	263.0 	317.0 	346.9 	324.6
27 	Miami 	331.7 	343.3 	438.0 	355.0 	313.6 	350.1
28 	Indianapolis 	321.4 	261.7 	327.0 	334.0 	308.8 	397.9
29 	Minnesota 	313.1 	264.3 	183.0 	290.7 	338.2 	316.7
30 	Tennessee 	311.8 	256.7 	231.0 	309.9 	313.6 	303.7
31 	San Francisco 	303.8 	366.0 	458.0 	323.2 	284.2 	327.4
32 	LA Rams 	297.6 	296.0 	364.0 	304.9 	290.2 	314.7
