1 	Seattle 	285.9 	236.7 	295.0 	314.4 	263.1 	279.9
2 	Denver 	293.5 	349.0 	315.0 	271.1 	318.4 	308.6
3 	Houston 	310.4 	262.0 	314.0 	284.3 	339.8 	348.2
4 	Carolina 	318.5 	294.7 	194.0 	328.2 	307.7 	325.7
5 	NY Jets 	318.6 	296.0 	295.0 	300.2 	337.0 	327.2
6 	Kansas City 	324.2 	257.0 	340.0 	319.1 	327.4 	330.5
7 	Arizona 	333.8 	405.3 	476.0 	316.9 	350.8 	369.2
8 	New England 	336.2 	353.3 	244.0 	319.6 	352.9 	344.2
9 	Baltimore 	337.4 	292.3 	292.0 	351.8 	323.0 	344.4
10 	Minnesota 	337.4 	313.0 	226.0 	330.6 	345.1 	345.1
11 	Tampa Bay 	340.4 	337.3 	366.0 	306.9 	373.9 	368.9
12 	Tennessee 	342.2 	334.3 	327.0 	352.8 	331.6 	373.0
13 	Cincinnati 	342.5 	366.7 	369.0 	343.3 	341.5 	366.5
14 	Chicago 	345.4 	362.7 	349.0 	324.4 	366.5 	378.2
15 	Atlanta 	347.6 	342.7 	390.0 	335.8 	359.5 	398.2
16 	Dallas 	347.9 	405.7 	437.0 	371.0 	324.9 	360.8
17 	Green Bay 	348.3 	321.3 	368.0 	327.6 	364.8 	347.4
18 	Detroit 	349.8 	355.3 	345.0 	330.8 	368.9 	301.8
19 	Pittsburgh 	356.2 	288.7 	324.0 	367.1 	347.5 	350.2
20 	Buffalo 	356.4 	346.0 	300.0 	359.2 	353.5 	312.2
21 	LA Chargers 	361.9 	338.3 	503.0 	356.2 	367.6 	338.3
22 	Oakland 	363.6 	325.0 	339.0 	350.6 	376.6 	357.6
23 	LA Rams 	367.8 	426.3 	458.0 	364.5 	371.1 	351.6
24 	Jacksonville 	375.0 	422.3 	402.0 	338.0 	403.8 	370.8
25 	Miami 	376.2 	302.0 	196.0 	343.4 	401.7 	343.4
26 	Washington 	378.6 	418.7 	346.0 	340.7 	421.2 	357.0
27 	Indianapolis 	379.1 	299.0 	231.0 	353.8 	404.5 	338.0
28 	Cleveland 	379.2 	353.3 	379.0 	387.5 	370.9 	366.1
29 	San Francisco 	387.4 	325.7 	364.0 	332.9 	442.0 	321.4
30 	Philadelphia 	401.6 	471.0 	502.0 	390.9 	412.4 	375.6
31 	New Orleans 	413.4 	407.3 	414.0 	410.6 	416.2 	384.0
32 	NY Giants 	420.3 	427.7 	435.0 	427.4 	413.2 	375.8
