1 	Minnesota 	12.6 	11.0 	13.0 	12.3 	13.0 	18.4
2 	Philadelphia 	12.8 	13.7 	24.0 	6.5 	19.0 	26.9
3 	Seattle 	13.5 	14.7 	17.0 	14.0 	13.0 	17.6
4 	New England 	14.8 	9.7 	13.0 	13.3 	17.0 	19.7
5 	Buffalo 	17.4 	12.3 	19.0 	27.5 	10.7 	22.4
6 	Denver 	17.4 	15.7 	23.0 	21.0 	12.0 	17.9
7 	Baltimore 	17.6 	20.3 	16.0 	17.0 	18.5 	25.1
8 	Dallas 	18.2 	16.0 	14.0 	17.0 	20.0 	23.4
9 	Pittsburgh 	18.6 	20.3 	13.0 	14.3 	25.0 	19.9
10 	Arizona 	20.2 	23.7 	21.0 	15.7 	27.0 	21.2
11 	Tennessee 	20.2 	20.3 	17.0 	21.0 	19.7 	26.4
12 	Green Bay 	20.8 	20.0 	16.0 	21.5 	20.0 	20.4
13 	Houston 	20.8 	26.0 	31.0 	15.3 	29.0 	20.2
14 	LA Rams 	21.2 	25.0 	30.0 	16.5 	24.3 	20.6
15 	NY Giants 	21.6 	25.3 	23.0 	21.0 	22.0 	27.6
16 	Cincinnati 	22.0 	21.3 	28.0 	18.0 	24.7 	17.5
17 	Kansas City 	23.0 	21.7 	43.0 	15.0 	31.0 	17.4
18 	Miami 	23.8 	25.3 	30.0 	27.0 	21.7 	24.3
19 	Washington 	24.4 	19.0 	10.0 	28.3 	18.5 	24.4
20 	Detroit 	25.0 	24.7 	23.0 	19.5 	28.7 	25.0
21 	Chicago 	25.2 	24.7 	29.0 	21.5 	27.7 	24.8
22 	Carolina 	27.0 	29.0 	17.0 	22.0 	34.5 	19.5
23 	NY Jets 	27.2 	27.3 	31.0 	25.0 	28.7 	19.6
24 	Oakland 	27.4 	22.7 	31.0 	33.0 	23.7 	24.9
25 	Jacksonville 	27.8 	28.0 	27.0 	23.0 	32.5 	28.0
26 	San Francisco 	28.0 	31.3 	33.0 	19.0 	41.5 	24.2
27 	Atlanta 	28.0 	27.0 	16.0 	32.0 	25.3 	21.6
28 	Tampa Bay 	28.4 	26.0 	14.0 	32.0 	26.0 	26.1
29 	LA Chargers 	28.4 	31.7 	34.0 	24.5 	31.0 	24.9
30 	Indianapolis 	29.6 	25.0 	23.0 	28.0 	32.0 	25.5
31 	Cleveland 	29.6 	31.3 	33.0 	29.0 	30.0 	27.0
32 	New Orleans 	32.5 	31.7 	34.0 	40.0 	25.0 	29.8
