1 	Houston 	305.7 	264.0 	294.0 	287.0 	327.0 	310.4
2 	Minnesota 	314.3 	358.0 	348.0 	298.9 	327.9 	337.4
3 	Arizona 	317.3 	397.7 	391.0 	318.2 	316.3 	333.8
4 	Jacksonville 	317.5 	342.3 	263.0 	291.4 	340.4 	375.0
5 	Baltimore 	318.9 	410.0 	406.0 	260.2 	385.9 	337.4
6 	Denver 	322.4 	350.0 	484.0 	312.0 	331.5 	293.5
7 	Seattle 	323.1 	294.3 	370.0 	298.4 	351.3 	285.9
8 	New England 	329.5 	298.7 	239.0 	330.6 	328.3 	337.6
9 	Pittsburgh 	336.3 	288.3 	368.0 	353.0 	321.8 	356.2
10 	LA Rams 	336.5 	302.7 	323.0 	284.0 	371.6 	367.8
11 	NY Giants 	343.4 	290.0 	286.0 	336.0 	351.9 	420.3
12 	Dallas 	343.8 	285.0 	319.0 	351.2 	335.3 	348.1
13 	Chicago 	344.9 	417.3 	478.0 	321.1 	372.1 	346.9
14 	LA Chargers 	345.9 	289.3 	251.0 	341.6 	349.8 	361.9
15 	Detroit 	348.5 	323.7 	375.0 	342.3 	354.0 	349.8
16 	NY Jets 	349.9 	330.7 	325.0 	337.3 	361.0 	318.6
17 	Cincinnati 	351.8 	295.3 	250.0 	335.3 	362.8 	342.5
18 	Philadelphia 	352.6 	381.3 	470.0 	330.7 	371.8 	401.6
19 	Buffalo 	358.9 	407.7 	494.0 	377.8 	337.3 	356.4
20 	Green Bay 	361.0 	416.3 	446.0 	339.2 	385.9 	348.3
21 	Tennessee 	362.1 	359.7 	415.0 	364.6 	359.9 	344.2
22 	Carolina 	363.7 	340.3 	408.0 	310.1 	425.0 	318.5
23 	Atlanta 	364.4 	295.3 	302.0 	357.0 	370.9 	347.6
24 	Kansas City 	366.5 	293.0 	246.0 	365.8 	367.4 	324.2
25 	New Orleans 	369.4 	348.0 	349.0 	381.0 	356.1 	413.4
26 	Tampa Bay 	370.1 	386.7 	417.0 	362.3 	377.0 	341.1
27 	Oakland 	376.8 	325.3 	390.0 	398.0 	358.2 	363.6
28 	Indianapolis 	377.1 	353.7 	463.0 	397.1 	359.5 	379.1
29 	Washington 	380.9 	426.3 	458.0 	375.6 	385.6 	378.6
30 	Miami 	381.7 	416.3 	589.0 	356.9 	403.5 	376.2
31 	Cleveland 	397.8 	389.0 	356.0 	378.0 	420.4 	379.2
32 	San Francisco 	408.4 	377.0 	177.0 	404.7 	411.6 	387.4
