1 	Atlanta 	32.9 	36.0 	42.0 	33.5 	32.4 	21.2
2 	New Orleans 	27.5 	24.3 	11.0 	31.0 	23.5 	25.5
3 	Oakland 	27.5 	28.7 	13.0 	29.2 	26.1 	22.4
4 	LA Chargers 	26.9 	19.3 	16.0 	30.2 	24.1 	20.0
5 	New England 	26.8 	26.0 	30.0 	24.7 	29.3 	28.3
6 	Dallas 	26.2 	18.3 	7.0 	27.5 	25.0 	17.2
7 	Green Bay 	25.6 	28.7 	38.0 	26.3 	24.8 	23.5
8 	Washington 	25.4 	25.3 	27.0 	27.5 	23.6 	23.9
9 	Indianapolis 	25.2 	21.7 	17.0 	21.7 	29.3 	20.8
10 	Buffalo 	25.0 	24.0 	20.0 	30.3 	20.4 	23.7
11 	Tennessee 	24.7 	19.0 	13.0 	25.1 	24.2 	18.7
12 	Pittsburgh 	24.4 	26.3 	27.0 	28.0 	21.3 	25.4
13 	Carolina 	23.9 	22.3 	28.0 	24.0 	23.8 	31.1
14 	Kansas City 	23.2 	26.7 	21.0 	23.5 	23.0 	25.3
15 	Arizona 	23.0 	24.3 	23.0 	23.1 	22.8 	29.4
16 	Denver 	22.8 	19.0 	10.0 	25.3 	20.6 	22.2
17 	Detroit 	22.7 	21.3 	20.0 	21.7 	23.8 	22.4
18 	Tampa Bay 	22.5 	19.3 	16.0 	22.4 	22.7 	21.4
19 	Philadelphia 	22.3 	16.3 	22.0 	23.8 	21.0 	23.6
20 	Miami 	21.6 	21.0 	26.0 	27.0 	15.3 	19.4
21 	Baltimore 	21.5 	26.7 	23.0 	22.3 	20.5 	20.5
22 	Seattle 	21.1 	18.3 	10.0 	28.7 	14.6 	25.4
23 	Cincinnati 	20.6 	23.0 	23.0 	22.8 	19.2 	25.6
24 	Minnesota 	19.8 	17.7 	25.0 	22.2 	17.9 	22.0
25 	NY Giants 	19.6 	17.0 	10.0 	21.6 	17.3 	26.2
26 	San Francisco 	19.3 	15.7 	17.0 	20.0 	18.5 	14.9
27 	Jacksonville 	18.5 	15.7 	16.0 	17.2 	19.6 	23.5
28 	NY Jets 	17.6 	16.7 	23.0 	16.0 	19.0 	24.2
29 	Houston 	17.6 	16.0 	22.0 	21.3 	14.4 	19.9
30 	Chicago 	17.0 	21.3 	17.0 	19.0 	15.3 	20.9
31 	Cleveland 	15.9 	10.7 	10.0 	14.7 	17.3 	17.4
32 	LA Rams 	14.9 	15.0 	14.0 	12.4 	16.5 	17.5
