1 	Arizona 	298.5 	335.7 	314.0 	294.0 	303.8 	333.8
2 	Minnesota 	304.3 	295.7 	315.0 	280.2 	325.0 	337.4
3 	Denver 	310.7 	286.3 	253.0 	311.8 	309.7 	293.5
4 	Baltimore 	311.5 	366.0 	496.0 	250.6 	382.5 	337.4
5 	Jacksonville 	316.4 	295.7 	377.0 	296.2 	333.7 	375.0
6 	Houston 	318.5 	319.7 	348.0 	308.7 	327.0 	310.4
7 	Chicago 	326.5 	281.7 	323.0 	273.3 	372.1 	346.9
8 	Seattle 	330.2 	313.0 	330.0 	305.7 	351.3 	285.9
9 	New England 	338.1 	281.0 	348.0 	343.7 	331.5 	337.6
10 	LA Rams 	340.5 	414.3 	286.0 	276.2 	380.6 	367.8
11 	Pittsburgh 	342.7 	273.0 	275.0 	350.5 	336.0 	356.2
12 	Philadelphia 	344.5 	377.7 	334.0 	307.5 	376.3 	401.6
13 	Green Bay 	347.7 	317.7 	354.0 	324.0 	375.3 	348.3
14 	NY Giants 	349.3 	330.7 	260.0 	337.7 	362.8 	420.3
15 	Detroit 	350.2 	323.7 	296.0 	342.3 	359.5 	349.8
16 	Dallas 	350.9 	361.0 	260.0 	369.2 	335.3 	348.1
17 	LA Chargers 	353.3 	324.7 	272.0 	341.0 	363.9 	361.9
18 	Buffalo 	355.4 	386.7 	460.0 	376.5 	337.3 	356.4
19 	NY Jets 	355.5 	387.3 	364.0 	343.0 	366.1 	318.6
20 	Cincinnati 	357.3 	308.0 	254.0 	326.0 	376.9 	342.5
21 	Tampa Bay 	360.5 	289.7 	294.0 	362.3 	358.3 	341.1
22 	Tennessee 	361.5 	362.0 	348.0 	364.6 	358.0 	344.2
23 	Carolina 	362.5 	392.7 	278.0 	296.1 	440.0 	318.5
24 	New Orleans 	366.7 	313.0 	270.0 	385.6 	344.7 	413.4
25 	Miami 	367.5 	423.7 	300.0 	356.9 	379.8 	376.2
26 	Washington 	370.6 	368.3 	383.0 	365.2 	375.3 	378.6
27 	Kansas City 	374.1 	375.3 	244.0 	381.8 	367.4 	324.2
28 	Atlanta 	376.3 	344.3 	312.0 	371.2 	380.7 	347.6
29 	Indianapolis 	377.8 	311.7 	316.0 	397.1 	355.2 	379.1
30 	Oakland 	384.5 	354.3 	323.0 	399.3 	371.9 	363.6
31 	Cleveland 	396.9 	323.0 	360.0 	381.1 	415.3 	379.2
32 	San Francisco 	415.3 	362.7 	404.0 	404.7 	427.7 	387.4
