1 	Minnesota 	17.3 	16.3 	16.0 	16.7 	17.9 	18.4
2 	New England 	17.7 	16.7 	23.0 	17.3 	18.2 	19.7
3 	Seattle 	17.8 	19.7 	38.0 	16.5 	19.0 	17.6
4 	Baltimore 	18.2 	16.7 	30.0 	13.1 	24.2 	25.1
5 	Dallas 	18.3 	17.0 	10.0 	19.5 	17.3 	23.4
6 	Denver 	18.6 	17.7 	13.0 	20.2 	17.3 	17.9
7 	NY Giants 	18.8 	14.7 	7.0 	18.7 	18.8 	27.6
8 	Kansas City 	19.6 	22.7 	13.0 	16.2 	22.6 	17.4
9 	Pittsburgh 	19.7 	13.7 	20.0 	19.8 	19.6 	19.9
10 	Detroit 	20.6 	14.3 	17.0 	19.0 	22.5 	25.0
11 	Cincinnati 	20.7 	14.3 	10.0 	16.6 	23.2 	17.5
12 	Philadelphia 	20.9 	28.7 	27.0 	15.3 	25.7 	26.9
13 	Houston 	21.1 	19.7 	17.0 	17.2 	24.4 	20.2
14 	Arizona 	21.3 	29.0 	26.0 	14.1 	29.7 	21.2
15 	Chicago 	22.3 	17.7 	20.0 	17.2 	26.7 	24.8
16 	Tampa Bay 	22.8 	12.3 	11.0 	23.3 	22.2 	26.1
17 	Miami 	23.2 	28.3 	23.0 	23.4 	22.8 	24.3
18 	Buffalo 	23.2 	28.7 	27.0 	26.7 	20.1 	22.4
19 	LA Rams 	23.4 	39.0 	42.0 	20.4 	25.2 	20.6
20 	Tennessee 	23.5 	18.3 	10.0 	22.7 	24.5 	26.4
21 	Green Bay 	24.0 	12.0 	10.0 	19.6 	29.2 	20.4
22 	Washington 	24.4 	28.0 	22.0 	24.8 	24.0 	24.4
23 	Oakland 	24.6 	25.7 	21.0 	28.0 	21.7 	24.9
24 	NY Jets 	24.9 	26.7 	17.0 	23.0 	26.6 	19.6
25 	Indianapolis 	25.6 	20.0 	22.0 	25.9 	25.3 	25.5
26 	Carolina 	25.9 	30.3 	16.0 	20.3 	32.5 	19.5
27 	Jacksonville 	26.0 	24.3 	25.0 	24.7 	27.1 	28.0
28 	Atlanta 	26.5 	20.7 	14.0 	29.5 	24.0 	21.6
29 	LA Chargers 	26.7 	23.0 	28.0 	26.0 	27.3 	24.9
30 	New Orleans 	27.0 	21.7 	16.0 	30.3 	23.2 	29.8
31 	Cleveland 	28.8 	24.7 	23.0 	28.3 	29.5 	27.0
32 	San Francisco 	30.2 	26.7 	23.0 	26.4 	34.7 	24.2
