1 	Arizona 	287.4 	282.3 	217.0 	287.5 	287.2 	333.8
2 	Baltimore 	295.1 	279.3 	417.0 	230.4 	359.8 	337.4
3 	Minnesota 	306.9 	329.7 	290.0 	283.4 	330.4 	337.4
4 	Denver 	318.0 	379.7 	373.0 	319.6 	316.4 	293.5
5 	Houston 	318.2 	313.7 	325.0 	310.0 	326.4 	310.4
6 	LA Rams 	318.3 	260.0 	240.0 	273.8 	348.0 	367.8
7 	Jacksonville 	322.6 	260.3 	277.0 	298.5 	338.7 	375.0
8 	Philadelphia 	334.6 	348.0 	439.0 	281.0 	370.3 	401.6
9 	Seattle 	335.4 	372.7 	308.0 	312.6 	358.2 	285.9
10 	Chicago 	340.0 	315.7 	329.0 	279.5 	380.3 	346.9
11 	NY Jets 	345.9 	320.3 	280.0 	315.0 	366.5 	318.6
12 	Buffalo 	346.0 	311.7 	300.0 	374.5 	327.0 	356.4
13 	Dallas 	347.9 	346.0 	368.0 	342.0 	353.8 	348.1
14 	Miami 	350.6 	312.3 	227.0 	344.6 	356.6 	376.2
15 	Carolina 	353.5 	322.0 	371.0 	299.2 	435.0 	318.5
16 	NY Giants 	354.9 	340.7 	315.0 	350.7 	361.2 	420.3
17 	New England 	355.2 	365.0 	299.0 	379.2 	331.2 	337.6
18 	Green Bay 	356.7 	438.7 	515.0 	321.4 	392.0 	348.3
19 	Detroit 	358.2 	297.0 	285.0 	358.8 	357.6 	349.8
20 	Tennessee 	358.3 	401.7 	327.0 	367.3 	347.4 	344.2
21 	LA Chargers 	361.9 	351.3 	337.0 	339.4 	384.4 	361.9
22 	Pittsburgh 	363.6 	301.7 	209.0 	373.8 	353.4 	356.2
23 	Washington 	371.3 	390.0 	424.0 	365.2 	380.5 	378.6
24 	Cincinnati 	372.1 	413.0 	342.0 	317.8 	408.3 	342.5
25 	Kansas City 	373.7 	410.7 	442.0 	409.4 	338.0 	324.2
26 	Tampa Bay 	381.7 	362.3 	343.0 	399.4 	364.0 	341.1
27 	New Orleans 	382.8 	348.7 	223.0 	406.0 	359.6 	413.4
28 	Atlanta 	385.9 	385.3 	429.0 	376.5 	392.2 	347.6
29 	Oakland 	393.6 	307.7 	354.0 	414.0 	380.0 	363.6
30 	Indianapolis 	397.6 	392.7 	351.0 	419.0 	376.2 	379.1
31 	Cleveland 	409.5 	377.3 	313.0 	402.4 	415.3 	379.2
32 	San Francisco 	431.1 	486.0 	444.0 	404.8 	470.5 	387.4
