1 	Minnesota 	14.0 	14.7 	21.0 	12.3 	15.7 	18.4
2 	Seattle 	14.0 	15.7 	6.0 	17.3 	10.7 	17.6
3 	Philadelphia 	14.7 	20.3 	10.0 	7.7 	21.7 	26.9
4 	New England 	15.3 	15.3 	16.0 	14.2 	16.7 	19.7
5 	Arizona 	15.7 	10.0 	6.0 	11.2 	27.0 	21.2
6 	Denver 	16.7 	17.7 	9.0 	18.0 	15.0 	17.9
7 	Dallas 	17.8 	15.7 	16.0 	17.0 	18.7 	23.4
8 	Buffalo 	18.7 	21.0 	28.0 	23.7 	15.0 	22.4
9 	Baltimore 	19.9 	22.3 	24.0 	17.0 	22.0 	25.1
10 	NY Giants 	20.1 	18.7 	10.0 	21.7 	19.0 	27.6
11 	Green Bay 	20.5 	18.7 	10.0 	20.8 	20.0 	20.4
12 	Kansas City 	20.5 	24.7 	21.0 	17.0 	24.0 	17.4
13 	Pittsburgh 	21.4 	23.3 	27.0 	17.5 	26.7 	19.9
14 	Houston 	22.0 	27.0 	27.0 	17.2 	28.3 	20.2
15 	LA Rams 	22.0 	26.0 	17.0 	16.5 	24.2 	20.6
16 	Miami 	22.7 	23.3 	25.0 	23.5 	21.7 	24.3
17 	Tennessee 	23.0 	25.7 	34.0 	25.5 	19.7 	26.4
18 	Washington 	23.1 	16.7 	20.0 	26.2 	19.0 	24.4
19 	Cincinnati 	23.1 	26.7 	17.0 	17.7 	27.2 	17.5
20 	Chicago 	24.1 	24.0 	26.0 	20.0 	27.2 	24.8
21 	Detroit 	24.3 	22.7 	17.0 	21.0 	28.7 	25.0
22 	Oakland 	25.6 	24.3 	16.0 	30.7 	21.8 	24.9
23 	NY Jets 	25.7 	25.0 	16.0 	22.0 	28.5 	19.6
24 	LA Chargers 	26.4 	25.7 	30.0 	20.7 	30.8 	24.9
25 	Tampa Bay 	26.5 	19.3 	17.0 	32.0 	23.8 	26.1
26 	Jacksonville 	26.7 	25.3 	33.0 	26.3 	27.0 	28.0
27 	Atlanta 	28.4 	25.0 	33.0 	32.3 	25.5 	21.6
28 	Indianapolis 	28.6 	25.0 	26.0 	28.0 	29.0 	25.5
29 	Carolina 	29.3 	35.3 	41.0 	22.0 	36.7 	19.5
30 	Cleveland 	29.6 	30.7 	31.0 	29.0 	29.8 	27.0
31 	San Francisco 	31.3 	37.3 	34.0 	22.8 	42.7 	24.2
32 	New Orleans 	32.5 	33.0 	27.0 	39.3 	25.7 	29.8
