1 	Atlanta 	33.9 	35.3 	43.0 	33.8 	34.0 	21.2
2 	New Orleans 	30.2 	29.0 	41.0 	33.0 	27.5 	25.5
3 	LA Chargers 	29.8 	31.7 	43.0 	34.0 	26.4 	20.0
4 	Dallas 	27.9 	31.3 	35.0 	26.8 	29.0 	17.2
5 	Oakland 	27.2 	31.0 	30.0 	25.5 	28.6 	22.4
6 	New England 	27.1 	34.3 	41.0 	23.2 	31.0 	28.3
7 	Indianapolis 	26.6 	26.3 	31.0 	26.0 	27.0 	20.8
8 	Buffalo 	26.3 	25.0 	25.0 	33.5 	20.6 	23.7
9 	Carolina 	25.5 	27.0 	13.0 	25.0 	26.0 	31.1
10 	Philadelphia 	25.2 	22.3 	23.0 	28.0 	23.6 	23.6
11 	Green Bay 	24.8 	28.0 	26.0 	25.0 	24.3 	23.5
12 	Tennessee 	24.1 	32.3 	35.0 	23.2 	25.2 	18.7
13 	Denver 	23.8 	24.7 	20.0 	25.0 	22.2 	22.2
14 	Washington 	23.2 	23.7 	27.0 	24.2 	22.2 	23.9
15 	Kansas City 	23.1 	25.3 	19.0 	25.8 	20.5 	25.3
16 	Pittsburgh 	23.0 	15.0 	14.0 	28.5 	17.5 	25.4
17 	Detroit 	22.8 	18.3 	22.0 	22.5 	23.0 	22.4
18 	Tampa Bay 	22.5 	28.7 	28.0 	22.8 	22.2 	21.4
19 	Arizona 	22.4 	18.0 	20.0 	21.6 	23.7 	29.4
20 	Miami 	21.6 	28.3 	27.0 	26.4 	13.7 	19.4
21 	San Francisco 	20.9 	18.7 	23.0 	21.2 	20.3 	14.9
22 	Cincinnati 	20.9 	25.0 	27.0 	23.3 	19.4 	25.6
23 	Seattle 	20.2 	19.0 	31.0 	26.5 	14.0 	25.4
24 	NY Giants 	20.1 	24.0 	28.0 	24.5 	15.8 	26.2
25 	Minnesota 	19.4 	12.0 	16.0 	22.0 	16.8 	22.0
26 	Baltimore 	19.2 	20.0 	21.0 	17.8 	20.8 	20.5
27 	NY Jets 	19.2 	26.0 	23.0 	21.0 	18.3 	24.2
28 	Jacksonville 	19.1 	17.3 	14.0 	18.7 	19.4 	23.5
29 	Cleveland 	18.7 	18.3 	10.0 	17.8 	19.4 	17.4
30 	Houston 	17.1 	18.3 	20.0 	23.0 	7.3 	19.9
31 	Chicago 	16.4 	15.3 	20.0 	16.8 	16.0 	20.9
32 	LA Rams 	16.2 	16.0 	10.0 	12.7 	18.4 	17.5
