1 	Arizona 	297.0 	278.7 	349.0 	288.8 	310.7 	333.8
2 	Baltimore 	298.8 	352.0 	277.0 	252.0 	345.5 	337.4
3 	Minnesota 	298.9 	317.7 	311.0 	281.8 	316.0 	337.4
4 	Denver 	311.9 	345.7 	397.0 	319.6 	302.2 	293.5
5 	Houston 	316.2 	342.7 	289.0 	310.0 	326.7 	310.4
6 	Philadelphia 	325.5 	348.0 	302.0 	273.7 	356.6 	401.6
7 	Green Bay 	325.8 	303.7 	355.0 	321.4 	333.0 	348.3
8 	LA Rams 	330.9 	274.7 	244.0 	285.0 	358.4 	367.8
9 	Seattle 	332.6 	414.3 	425.0 	313.8 	351.5 	285.9
10 	Dallas 	332.9 	295.0 	222.0 	335.5 	330.2 	348.1
11 	Jacksonville 	334.5 	356.3 	231.0 	307.0 	351.0 	375.0
12 	Chicago 	338.9 	327.0 	258.0 	279.5 	398.2 	346.9
13 	Buffalo 	351.1 	363.0 	278.0 	374.5 	332.4 	356.4
14 	NY Jets 	353.2 	308.7 	274.0 	326.7 	366.5 	318.6
15 	New England 	354.1 	369.3 	376.0 	369.0 	339.2 	337.6
16 	Tennessee 	356.9 	422.7 	476.0 	360.4 	352.5 	344.2
17 	Miami 	362.6 	298.7 	332.0 	344.8 	392.3 	376.2
18 	Carolina 	363.5 	400.7 	339.0 	292.0 	435.0 	318.5
19 	LA Chargers 	364.7 	367.7 	393.0 	340.0 	384.4 	361.9
20 	Detroit 	366.3 	339.7 	337.0 	377.2 	357.6 	349.8
21 	Kansas City 	369.2 	396.3 	449.0 	401.2 	337.2 	324.2
22 	Washington 	369.8 	332.7 	415.0 	359.0 	380.5 	378.6
23 	NY Giants 	371.2 	393.0 	443.0 	381.2 	361.2 	420.3
24 	Pittsburgh 	375.6 	370.0 	274.0 	361.8 	389.5 	356.2
25 	Cincinnati 	378.5 	445.0 	546.0 	309.7 	419.8 	342.5
26 	Atlanta 	381.1 	384.3 	396.0 	376.5 	384.8 	347.6
27 	Oakland 	398.0 	304.3 	299.0 	414.0 	385.2 	363.6
28 	Tampa Bay 	398.9 	453.3 	461.0 	428.5 	369.2 	341.1
29 	Indianapolis 	402.8 	386.0 	405.0 	436.0 	376.2 	379.1
30 	New Orleans 	408.5 	390.3 	486.0 	423.2 	393.8 	413.4
31 	Cleveland 	421.7 	458.3 	423.0 	424.8 	419.2 	379.2
32 	San Francisco 	428.0 	525.3 	571.0 	397.0 	479.7 	387.4
