1 	Minnesota 	15.8 	21.0 	22.0 	14.8 	16.8 	18.4
2 	New England 	16.5 	19.3 	25.0 	14.2 	18.8 	19.7
3 	Seattle 	16.8 	18.7 	25.0 	19.2 	14.2 	17.6
4 	Arizona 	17.5 	13.0 	30.0 	11.2 	28.0 	21.2
5 	Dallas 	17.5 	16.3 	10.0 	18.5 	16.5 	23.4
6 	Philadelphia 	18.1 	22.3 	28.0 	7.7 	24.4 	26.9
7 	Denver 	18.4 	19.3 	30.0 	18.2 	18.8 	17.9
8 	Kansas City 	18.9 	16.3 	14.0 	16.2 	21.5 	17.4
9 	Baltimore 	19.1 	21.7 	14.0 	16.2 	22.0 	25.1
10 	NY Giants 	20.5 	18.7 	23.0 	22.0 	19.0 	27.6
11 	Houston 	20.9 	21.0 	13.0 	16.4 	28.3 	20.2
12 	LA Rams 	20.9 	20.3 	13.0 	15.3 	24.2 	20.6
13 	Pittsburgh 	21.4 	26.0 	21.0 	17.5 	25.2 	19.9
14 	Chicago 	22.4 	17.7 	10.0 	17.5 	27.2 	24.8
15 	Buffalo 	22.6 	33.3 	31.0 	28.0 	18.2 	22.4
16 	Miami 	22.8 	21.0 	23.0 	23.4 	21.7 	24.3
17 	Detroit 	22.9 	17.7 	16.0 	21.0 	24.4 	25.0
18 	Green Bay 	23.4 	24.7 	31.0 	22.8 	24.3 	20.4
19 	Washington 	23.6 	22.3 	27.0 	26.2 	21.0 	24.4
20 	Cincinnati 	23.6 	26.3 	27.0 	17.7 	27.2 	17.5
21 	Oakland 	24.8 	20.0 	20.0 	28.0 	22.2 	24.9
22 	Tennessee 	25.1 	33.0 	43.0 	24.8 	25.5 	26.4
23 	Carolina 	25.8 	23.7 	10.0 	21.5 	30.0 	19.5
24 	NY Jets 	26.1 	23.7 	27.0 	22.0 	28.2 	19.6
25 	Jacksonville 	26.9 	29.3 	19.0 	26.3 	27.2 	28.0
26 	LA Chargers 	27.4 	30.7 	35.0 	24.2 	30.0 	24.9
27 	Indianapolis 	28.4 	27.3 	26.0 	28.5 	28.4 	25.5
28 	Atlanta 	28.8 	31.0 	28.0 	32.2 	26.0 	21.6
29 	Tampa Bay 	29.0 	30.0 	43.0 	34.2 	23.8 	26.1
30 	New Orleans 	29.8 	23.3 	23.0 	34.5 	25.0 	29.8
31 	Cleveland 	30.3 	32.3 	35.0 	31.0 	29.8 	27.0
32 	San Francisco 	32.5 	40.0 	41.0 	26.4 	42.7 	24.2
