1 	Baltimore 	281.6 	255.0 	144.0 	230.4 	345.5 	337.4
2 	Arizona 	295.2 	295.7 	281.0 	287.5 	310.7 	333.8
3 	Minnesota 	308.8 	367.3 	388.0 	281.8 	330.4 	337.4
4 	Houston 	317.4 	321.0 	327.0 	310.0 	326.8 	310.4
5 	Denver 	318.0 	379.7 	373.0 	319.6 	316.4 	293.5
6 	Philadelphia 	323.0 	355.0 	303.0 	281.0 	356.6 	401.6
7 	LA Rams 	327.0 	257.3 	296.0 	285.0 	348.0 	367.8
8 	Jacksonville 	327.7 	332.7 	273.0 	298.5 	351.0 	375.0
9 	Seattle 	338.4 	395.0 	385.0 	313.8 	358.2 	285.9
10 	Green Bay 	339.1 	389.3 	446.0 	321.4 	361.2 	348.3
11 	Chicago 	341.2 	341.3 	360.0 	279.5 	390.6 	346.9
12 	Dallas 	345.7 	320.3 	448.0 	335.5 	353.8 	348.1
13 	NY Jets 	345.9 	320.3 	280.0 	315.0 	366.5 	318.6
14 	Buffalo 	351.1 	363.0 	278.0 	374.5 	332.4 	356.4
15 	Carolina 	351.6 	311.7 	256.0 	284.8 	435.0 	318.5
16 	NY Giants 	359.3 	350.7 	264.0 	357.8 	361.2 	420.3
17 	Tennessee 	361.4 	416.0 	402.0 	367.3 	352.5 	344.2
18 	New England 	361.4 	390.3 	420.0 	379.2 	339.2 	337.6
19 	LA Chargers 	361.9 	351.3 	337.0 	339.4 	384.4 	361.9
20 	Miami 	364.3 	325.7 	379.0 	344.6 	389.0 	376.2
21 	Washington 	365.4 	363.3 	331.0 	353.4 	380.5 	378.6
22 	Kansas City 	366.1 	355.7 	341.0 	401.2 	338.0 	324.2
23 	Detroit 	366.3 	339.7 	337.0 	377.2 	357.6 	349.8
24 	Cincinnati 	375.4 	416.3 	351.0 	309.7 	408.3 	342.5
25 	Pittsburgh 	380.8 	352.7 	422.0 	373.8 	389.5 	356.2
26 	Atlanta 	385.9 	385.3 	429.0 	376.5 	392.2 	347.6
27 	Tampa Bay 	386.0 	456.7 	283.0 	399.4 	369.2 	341.1
28 	Oakland 	398.0 	304.3 	299.0 	414.0 	385.2 	363.6
29 	New Orleans 	400.6 	394.0 	337.0 	406.0 	393.8 	413.4
30 	Indianapolis 	402.8 	386.0 	405.0 	436.0 	376.2 	379.1
31 	Cleveland 	419.1 	404.0 	396.0 	424.8 	415.3 	379.2
32 	San Francisco 	429.7 	509.0 	443.0 	397.0 	470.5 	387.4
