1 	Minnesota 	12.6 	11.0 	13.0 	12.3 	13.0 	18.4
2 	New England 	15.2 	15.3 	17.0 	14.2 	17.0 	19.7
3 	Seattle 	15.6 	19.7 	24.0 	17.3 	13.0 	17.6
4 	Philadelphia 	15.6 	18.0 	27.0 	6.5 	21.7 	26.9
5 	Buffalo 	17.2 	11.7 	16.0 	23.7 	10.7 	22.4
6 	Arizona 	17.3 	13.7 	3.0 	12.5 	27.0 	21.2
7 	Dallas 	17.8 	15.7 	16.0 	17.0 	18.7 	23.4
8 	Denver 	18.0 	17.0 	21.0 	21.0 	15.0 	17.9
9 	Baltimore 	19.2 	23.7 	27.0 	17.0 	21.3 	25.1
10 	Kansas City 	20.4 	18.7 	10.0 	15.0 	24.0 	17.4
11 	Pittsburgh 	20.5 	19.0 	30.0 	14.3 	26.7 	19.9
12 	Houston 	21.2 	24.7 	23.0 	17.2 	29.0 	20.2
13 	Tennessee 	21.2 	23.3 	26.0 	22.7 	19.7 	26.4
14 	NY Giants 	21.8 	23.3 	23.0 	21.7 	22.0 	27.6
15 	Miami 	22.3 	22.3 	15.0 	23.0 	21.7 	24.3
16 	Green Bay 	22.6 	24.3 	30.0 	24.3 	20.0 	20.4
17 	LA Rams 	22.8 	24.7 	31.0 	16.5 	26.0 	20.6
18 	Washington 	23.7 	16.7 	20.0 	26.2 	18.5 	24.4
19 	Chicago 	23.8 	20.0 	17.0 	20.0 	27.7 	24.8
20 	Cincinnati 	24.2 	23.3 	35.0 	18.0 	27.2 	17.5
21 	Jacksonville 	25.4 	20.7 	16.0 	23.0 	27.0 	28.0
22 	Detroit 	25.5 	22.7 	28.0 	22.3 	28.7 	25.0
23 	LA Chargers 	25.8 	27.3 	13.0 	20.7 	31.0 	24.9
24 	Oakland 	27.2 	28.0 	26.0 	30.7 	23.7 	24.9
25 	NY Jets 	27.3 	28.7 	28.0 	25.0 	28.5 	19.6
26 	Atlanta 	27.7 	25.0 	26.0 	32.0 	25.5 	21.6
27 	Tampa Bay 	28.4 	26.0 	14.0 	32.0 	26.0 	26.1
28 	Indianapolis 	29.0 	26.3 	26.0 	28.0 	30.0 	25.5
29 	Carolina 	29.3 	35.3 	41.0 	22.0 	36.7 	19.5
30 	Cleveland 	29.3 	30.7 	28.0 	29.0 	29.5 	27.0
31 	San Francisco 	30.8 	34.0 	45.0 	19.0 	42.7 	24.2
32 	New Orleans 	33.6 	39.0 	38.0 	39.3 	25.0 	29.8
