1 	Atlanta 	33.2 	31.7 	24.0 	36.0 	31.8 	21.2
2 	New Orleans 	31.0 	36.0 	41.0 	35.7 	24.0 	25.5
3 	LA Chargers 	28.8 	28.7 	21.0 	31.0 	26.7 	20.0
4 	Buffalo 	27.0 	30.3 	45.0 	36.3 	17.7 	23.7
5 	Philadelphia 	27.0 	25.7 	20.0 	31.5 	24.0 	23.6
6 	Carolina 	26.8 	28.3 	38.0 	23.3 	30.3 	31.1
7 	Indianapolis 	26.7 	26.3 	23.0 	30.0 	23.3 	20.8
8 	Dallas 	26.5 	27.3 	30.0 	26.0 	27.0 	17.2
9 	Pittsburgh 	25.7 	29.7 	15.0 	32.7 	18.7 	25.4
10 	Arizona 	25.5 	24.7 	28.0 	25.5 	25.5 	29.4
11 	Oakland 	25.3 	24.0 	10.0 	24.0 	26.7 	22.4
12 	Detroit 	25.0 	23.0 	31.0 	23.3 	26.7 	22.4
13 	New England 	24.8 	22.7 	35.0 	23.2 	28.0 	28.3
14 	Minnesota 	23.8 	25.7 	31.0 	24.0 	23.5 	22.0
15 	Washington 	23.7 	24.7 	27.0 	24.2 	22.5 	23.9
16 	Denver 	23.3 	18.7 	13.0 	23.7 	23.0 	22.2
17 	Green Bay 	22.8 	24.3 	16.0 	24.3 	20.5 	23.5
18 	Kansas City 	21.8 	21.3 	26.0 	28.5 	17.3 	25.3
19 	San Francisco 	21.2 	18.0 	16.0 	22.0 	20.3 	14.9
20 	Seattle 	21.0 	30.0 	26.0 	25.0 	15.0 	25.4
21 	Jacksonville 	20.2 	21.3 	17.0 	20.0 	20.3 	23.5
22 	Tennessee 	20.0 	26.0 	28.0 	18.0 	22.0 	18.7
23 	Miami 	19.7 	18.0 	30.0 	25.7 	13.7 	19.4
24 	Baltimore 	19.5 	20.0 	23.0 	16.7 	22.3 	20.5
25 	NY Giants 	19.3 	17.7 	27.0 	23.3 	15.3 	26.2
26 	Cleveland 	18.8 	19.7 	26.0 	16.5 	20.0 	17.4
27 	Tampa Bay 	18.8 	18.7 	17.0 	19.5 	18.3 	21.4
28 	LA Rams 	18.3 	21.3 	28.0 	14.0 	20.5 	17.5
29 	Cincinnati 	18.2 	17.7 	17.0 	19.5 	17.5 	25.6
30 	Houston 	18.0 	22.0 	26.0 	23.8 	6.5 	19.9
31 	Chicago 	16.8 	18.7 	16.0 	15.7 	18.0 	20.9
32 	NY Jets 	15.8 	11.0 	3.0 	19.5 	14.0 	24.2
