1 	Atlanta 	441.5 	435.0 	362.0 	472.5 	426.0 	374.2
2 	New Orleans 	413.4 	424.0 	523.0 	501.3 	281.5 	403.8
3 	Dallas 	401.5 	418.0 	424.0 	392.3 	410.7 	337.3
4 	Carolina 	394.3 	399.3 	406.0 	416.3 	372.3 	367.9
5 	Washington 	387.2 	368.0 	493.0 	402.5 	356.5 	353.8
6 	New England 	387.2 	405.0 	437.0 	364.8 	432.0 	370.4
7 	Chicago 	375.2 	439.7 	389.0 	360.3 	390.0 	344.8
8 	Oakland 	374.0 	312.0 	286.0 	376.3 	371.7 	334.9
9 	Pittsburgh 	371.8 	389.7 	297.0 	415.3 	328.3 	394.0
10 	Arizona 	368.7 	368.0 	396.0 	394.0 	318.0 	399.3
11 	Tennessee 	366.2 	375.0 	407.0 	372.0 	360.3 	311.8
12 	Cincinnati 	364.8 	354.7 	357.0 	347.0 	373.8 	353.4
13 	Indianapolis 	364.2 	357.3 	392.0 	418.7 	309.7 	321.4
14 	NY Giants 	364.2 	331.7 	435.0 	436.3 	292.0 	372.2
15 	LA Chargers 	355.2 	344.7 	265.0 	322.7 	387.7 	371.8
16 	Seattle 	352.6 	368.3 	333.0 	367.7 	330.0 	371.5
17 	Kansas City 	352.0 	352.0 	406.0 	353.0 	351.3 	332.8
18 	Detroit 	349.3 	285.0 	348.0 	322.3 	376.3 	346.7
19 	Cleveland 	348.0 	327.7 	341.0 	324.5 	359.8 	331.9
20 	Baltimore 	347.0 	369.7 	391.0 	342.0 	352.0 	359.3
21 	Philadelphia 	338.8 	337.0 	239.0 	414.5 	288.3 	364.4
22 	Buffalo 	337.3 	391.3 	491.0 	393.7 	281.0 	360.9
23 	Tampa Bay 	335.8 	334.0 	315.0 	343.5 	330.7 	375.9
24 	Miami 	332.2 	298.7 	474.0 	366.7 	297.7 	331.7
25 	Green Bay 	331.8 	367.3 	372.0 	367.3 	278.5 	338.1
26 	NY Jets 	331.5 	283.7 	230.0 	322.5 	336.0 	370.3
27 	Houston 	327.7 	329.0 	414.0 	367.0 	249.0 	340.6
28 	Denver 	323.3 	292.7 	304.0 	324.7 	322.0 	339.5
29 	Jacksonville 	320.0 	288.0 	317.0 	282.0 	345.3 	348.8
30 	Minnesota 	302.6 	309.3 	351.0 	333.7 	256.0 	313.1
31 	LA Rams 	301.3 	340.0 	387.0 	314.0 	295.0 	297.6
32 	San Francisco 	292.8 	293.7 	300.0 	300.3 	285.3 	303.8
