1 	Oakland 	470.0 	470.0 	454.0 	454.0 	486.0 	334.9
2 	Atlanta 	451.0 	451.0 	528.0 	374.0 	528.0 	374.2
3 	Carolina 	431.0 	431.0 	529.0 	529.0 	333.0 	367.9
4 	NY Jets 	416.5 	416.5 	493.0 	340.0 	493.0 	370.3
5 	New England 	414.0 	414.0 	465.0 	465.0 	363.0 	370.4
6 	Detroit 	411.5 	411.5 	375.0 	375.0 	448.0 	346.7
7 	Washington 	408.0 	408.0 	432.0 	408.0 	-- 	353.8
8 	Pittsburgh 	405.5 	405.5 	374.0 	374.0 	437.0 	394.0
9 	New Orleans 	397.5 	397.5 	288.0 	507.0 	288.0 	403.8
10 	Cincinnati 	396.5 	396.5 	412.0 	-- 	396.5 	353.4
11 	Arizona 	380.0 	380.0 	416.0 	380.0 	-- 	399.3
12 	LA Chargers 	372.5 	372.5 	357.0 	357.0 	388.0 	371.8
13 	Jacksonville 	368.0 	368.0 	388.0 	348.0 	388.0 	348.8
14 	NY Giants 	366.5 	366.5 	417.0 	417.0 	316.0 	372.2
15 	Dallas 	354.0 	354.0 	380.0 	328.0 	380.0 	337.3
16 	Denver 	353.5 	353.5 	400.0 	353.5 	-- 	339.5
17 	Kansas City 	352.0 	352.0 	291.0 	413.0 	291.0 	332.8
18 	Indianapolis 	351.5 	351.5 	253.0 	450.0 	253.0 	321.4
19 	Houston 	347.5 	347.5 	351.0 	347.5 	-- 	340.6
20 	Baltimore 	345.0 	345.0 	382.0 	308.0 	382.0 	359.3
21 	Philadelphia 	341.5 	341.5 	280.0 	403.0 	280.0 	364.4
22 	Tennessee 	339.5 	339.5 	363.0 	316.0 	363.0 	311.8
23 	Tampa Bay 	338.5 	338.5 	306.0 	-- 	338.5 	375.9
24 	Cleveland 	337.5 	337.5 	387.0 	387.0 	288.0 	331.9
25 	Miami 	336.5 	336.5 	459.0 	-- 	336.5 	331.7
26 	Seattle 	329.0 	329.0 	306.0 	352.0 	306.0 	371.5
27 	San Francisco 	311.0 	311.0 	302.0 	320.0 	302.0 	303.8
28 	Minnesota 	292.5 	292.5 	284.0 	284.0 	301.0 	313.1
29 	Green Bay 	278.5 	278.5 	263.0 	-- 	278.5 	338.1
30 	Buffalo 	276.5 	276.5 	393.0 	393.0 	160.0 	360.9
31 	Chicago 	271.0 	271.0 	284.0 	284.0 	258.0 	344.8
32 	LA Rams 	234.0 	234.0 	283.0 	283.0 	185.0 	297.6
