1 	Atlanta 	33.5 	37.0 	41.0 	34.6 	32.4 	21.2
2 	New Orleans 	29.0 	24.0 	48.0 	31.0 	27.0 	25.5
3 	Oakland 	26.9 	23.3 	19.0 	29.2 	25.2 	22.4
4 	LA Chargers 	26.1 	17.7 	16.0 	28.1 	24.1 	20.0
5 	Dallas 	26.1 	16.7 	26.0 	27.3 	25.0 	17.2
6 	New England 	26.1 	24.0 	16.0 	24.7 	27.4 	28.3
7 	Green Bay 	25.9 	29.7 	30.0 	26.3 	25.6 	23.5
8 	Indianapolis 	25.9 	30.7 	34.0 	21.7 	30.0 	20.8
9 	Buffalo 	25.6 	25.7 	33.0 	30.7 	20.4 	23.7
10 	Washington 	24.6 	21.7 	15.0 	25.7 	23.6 	23.9
11 	Pittsburgh 	24.4 	25.0 	24.0 	28.0 	21.6 	25.4
12 	Arizona 	24.3 	31.7 	41.0 	25.4 	22.8 	29.4
13 	Tennessee 	24.3 	19.7 	19.0 	25.1 	23.4 	18.7
14 	Carolina 	24.1 	20.3 	26.0 	24.0 	24.1 	31.1
15 	Kansas City 	22.8 	22.3 	17.0 	22.6 	23.0 	25.3
16 	Philadelphia 	22.6 	20.7 	26.0 	23.8 	21.6 	23.6
17 	Miami 	22.5 	22.0 	34.0 	27.0 	18.0 	19.4
18 	Tampa Bay 	22.4 	21.3 	20.0 	22.4 	22.3 	21.4
19 	Baltimore 	21.9 	29.3 	27.0 	22.9 	20.5 	20.5
20 	Detroit 	21.5 	18.0 	6.0 	21.7 	21.3 	22.4
21 	Denver 	21.4 	11.0 	3.0 	22.1 	20.6 	22.2
22 	Seattle 	21.3 	24.7 	24.0 	28.0 	14.6 	25.4
23 	Cincinnati 	20.6 	25.0 	20.0 	22.3 	19.2 	25.6
24 	NY Giants 	19.4 	13.7 	17.0 	21.0 	17.3 	26.2
25 	Minnesota 	18.9 	15.3 	6.0 	19.9 	17.9 	22.0
26 	San Francisco 	18.9 	12.0 	13.0 	20.0 	17.7 	14.9
27 	Jacksonville 	18.6 	15.3 	20.0 	17.2 	19.6 	23.5
28 	Houston 	17.9 	18.7 	21.0 	21.3 	14.4 	19.9
29 	Chicago 	17.7 	23.3 	27.0 	20.1 	15.3 	20.9
30 	NY Jets 	17.3 	15.3 	13.0 	15.6 	19.0 	24.2
31 	Cleveland 	15.7 	12.0 	13.0 	14.7 	16.7 	17.4
32 	LA Rams 	14.1 	9.0 	3.0 	12.4 	15.0 	17.5
