1 	New England 	16.6 	12.0 	3.0 	17.3 	16.0 	19.7
2 	Seattle 	16.8 	16.0 	3.0 	14.6 	19.0 	17.6
3 	NY Giants 	17.9 	12.3 	6.0 	17.1 	18.8 	27.6
4 	Denver 	18.4 	13.0 	16.0 	19.6 	17.3 	17.9
5 	Dallas 	18.4 	15.0 	20.0 	19.6 	17.3 	23.4
6 	Minnesota 	18.5 	22.3 	34.0 	19.1 	17.9 	18.4
7 	Baltimore 	18.8 	20.7 	26.0 	14.8 	24.2 	25.1
8 	Kansas City 	19.6 	20.0 	19.0 	16.6 	22.6 	17.4
9 	Pittsburgh 	19.7 	18.0 	20.0 	19.8 	19.6 	19.9
10 	Detroit 	20.4 	15.7 	17.0 	19.0 	21.7 	25.0
11 	Cincinnati 	20.9 	16.0 	24.0 	17.8 	23.2 	17.5
12 	Houston 	21.0 	19.3 	20.0 	17.6 	24.4 	20.2
13 	Philadelphia 	21.4 	28.7 	27.0 	15.3 	25.9 	26.9
14 	Miami 	22.4 	24.7 	13.0 	23.4 	21.4 	24.3
15 	Buffalo 	22.4 	26.0 	13.0 	24.7 	20.1 	22.4
16 	Chicago 	22.9 	18.7 	30.0 	19.0 	26.7 	24.8
17 	Tampa Bay 	23.0 	19.3 	26.0 	23.3 	22.7 	26.1
18 	Tennessee 	23.1 	16.0 	17.0 	22.7 	23.4 	26.4
19 	Arizona 	23.2 	32.3 	48.0 	18.4 	29.7 	21.2
20 	LA Rams 	23.4 	30.7 	24.0 	20.4 	25.1 	20.6
21 	Oakland 	24.0 	20.3 	16.0 	28.0 	21.0 	24.9
22 	Indianapolis 	24.2 	12.7 	6.0 	25.9 	22.6 	25.5
23 	Green Bay 	24.2 	16.7 	27.0 	19.6 	28.9 	20.4
24 	Washington 	24.5 	26.3 	26.0 	25.0 	24.0 	24.4
25 	Carolina 	25.1 	23.7 	15.0 	20.3 	30.0 	19.5
26 	Atlanta 	25.6 	18.7 	13.0 	27.1 	24.0 	21.6
27 	NY Jets 	25.6 	30.7 	34.0 	24.6 	26.6 	19.6
28 	Jacksonville 	25.6 	22.0 	21.0 	24.7 	26.4 	28.0
29 	LA Chargers 	26.1 	25.0 	19.0 	25.0 	27.3 	24.9
30 	New Orleans 	28.0 	28.3 	41.0 	30.3 	25.7 	29.8
31 	Cleveland 	29.1 	27.7 	33.0 	28.3 	30.0 	27.0
32 	San Francisco 	31.0 	30.0 	41.0 	26.4 	35.6 	24.2
