1 	Houston 	306.5 	269.0 	150.0 	286.0 	327.0 	310.4
2 	Denver 	310.9 	299.7 	313.0 	312.0 	309.7 	293.5
3 	Minnesota 	311.9 	330.0 	411.0 	298.9 	325.0 	337.4
4 	Arizona 	312.1 	378.3 	488.0 	318.2 	303.8 	333.8
5 	Baltimore 	312.6 	367.0 	328.0 	260.2 	382.5 	337.4
6 	Seattle 	319.7 	261.3 	183.0 	288.1 	351.3 	285.9
7 	Jacksonville 	321.4 	323.3 	387.0 	296.2 	340.4 	375.0
8 	Pittsburgh 	334.1 	243.7 	222.0 	350.5 	321.8 	356.2
9 	Chicago 	335.4 	307.0 	451.0 	298.7 	372.1 	346.9
10 	New England 	336.0 	273.0 	309.0 	343.7 	328.3 	337.6
11 	LA Rams 	337.5 	329.0 	299.0 	276.2 	371.6 	367.8
12 	Philadelphia 	344.2 	362.0 	340.0 	307.5 	371.8 	401.6
13 	Dallas 	345.6 	284.7 	276.0 	355.9 	335.3 	348.1
14 	Detroit 	346.6 	321.7 	300.0 	342.3 	351.0 	349.8
15 	NY Giants 	347.5 	324.3 	324.0 	336.0 	362.8 	420.3
16 	Buffalo 	349.2 	376.0 	269.0 	361.1 	337.3 	356.4
17 	NY Jets 	351.7 	362.7 	303.0 	337.3 	366.1 	318.6
18 	LA Chargers 	352.7 	322.0 	345.0 	341.6 	363.9 	361.9
19 	Green Bay 	354.9 	370.0 	449.0 	324.0 	385.9 	348.3
20 	Tennessee 	358.4 	358.7 	317.0 	364.6 	352.1 	344.2
21 	Cincinnati 	359.1 	331.7 	382.0 	335.3 	376.9 	342.5
22 	Carolina 	360.6 	382.3 	335.0 	296.1 	425.0 	318.5
23 	Tampa Bay 	366.8 	357.7 	449.0 	362.3 	371.3 	341.1
24 	Miami 	366.9 	385.3 	360.0 	356.9 	377.0 	376.2
25 	Atlanta 	368.9 	324.3 	272.0 	357.0 	380.7 	347.6
26 	New Orleans 	370.9 	372.3 	425.0 	385.6 	356.1 	413.4
27 	Indianapolis 	370.9 	282.7 	282.0 	397.1 	344.7 	379.1
28 	Kansas City 	375.1 	350.3 	389.0 	382.9 	367.4 	324.2
29 	Washington 	375.4 	396.7 	438.0 	375.6 	375.3 	378.6
30 	Oakland 	375.9 	322.7 	263.0 	399.3 	358.2 	363.6
31 	Cleveland 	400.8 	369.0 	451.0 	381.1 	420.4 	379.2
32 	San Francisco 	424.9 	426.7 	550.0 	404.7 	445.1 	387.4
