1 	Philadelphia 	9.0 	9.0 	3.0 	6.5 	14.0 	26.9
2 	Seattle 	12.3 	12.3 	18.0 	14.0 	9.0 	17.6
3 	Minnesota 	13.3 	13.3 	10.0 	14.0 	13.0 	18.4
4 	Baltimore 	14.7 	14.7 	17.0 	7.0 	18.5 	25.1
5 	New England 	15.0 	15.0 	0.0 	12.0 	21.0 	19.7
6 	Kansas City 	16.3 	16.3 	3.0 	15.0 	19.0 	17.4
7 	Houston 	17.7 	17.7 	27.0 	13.0 	27.0 	20.2
8 	Tennessee 	19.0 	19.0 	17.0 	21.0 	15.0 	26.4
9 	Denver 	19.0 	19.0 	17.0 	20.0 	17.0 	17.9
10 	Dallas 	20.0 	20.0 	17.0 	18.5 	23.0 	23.4
11 	NY Giants 	20.3 	20.3 	29.0 	21.0 	19.0 	27.6
12 	Arizona 	21.0 	21.0 	33.0 	15.0 	33.0 	21.2
13 	LA Rams 	21.0 	21.0 	32.0 	3.0 	30.0 	20.6
14 	Pittsburgh 	22.0 	22.0 	34.0 	16.0 	25.0 	19.9
15 	Miami 	22.3 	22.3 	24.0 	24.0 	21.5 	24.3
16 	Green Bay 	22.3 	22.3 	27.0 	27.0 	20.0 	20.4
17 	Buffalo 	22.7 	22.7 	18.0 	27.5 	13.0 	22.4
18 	Carolina 	23.3 	23.3 	22.0 	24.5 	21.0 	19.5
19 	LA Chargers 	24.3 	24.3 	26.0 	14.0 	29.5 	24.9
20 	Cincinnati 	25.0 	25.0 	29.0 	29.0 	23.0 	17.5
21 	NY Jets 	26.0 	26.0 	24.0 	23.0 	27.5 	19.6
22 	Oakland 	26.3 	26.3 	10.0 	35.0 	22.0 	24.9
23 	San Francisco 	27.7 	27.7 	37.0 	0.0 	41.5 	24.2
24 	Chicago 	27.7 	27.7 	31.0 	29.0 	27.0 	24.8
25 	Jacksonville 	28.0 	28.0 	19.0 	23.0 	38.0 	28.0
26 	Cleveland 	28.0 	28.0 	30.0 	25.0 	29.5 	27.0
27 	Detroit 	28.3 	28.3 	34.0 	16.0 	34.5 	25.0
28 	Atlanta 	30.3 	30.3 	32.0 	31.0 	30.0 	21.6
29 	Washington 	30.7 	30.7 	27.0 	32.5 	27.0 	24.4
30 	Indianapolis 	31.7 	31.7 	22.0 	30.5 	34.0 	25.5
31 	New Orleans 	32.0 	32.0 	45.0 	40.0 	16.0 	29.8
32 	Tampa Bay 	33.7 	33.7 	37.0 	37.0 	32.0 	26.1
