1 	Atlanta 	34.7 	34.7 	45.0 	24.0 	40.0 	21.2
2 	Philadelphia 	30.7 	30.7 	34.0 	31.5 	29.0 	23.6
3 	LA Chargers 	29.0 	29.0 	22.0 	38.0 	24.5 	20.0
4 	Denver 	28.0 	28.0 	29.0 	27.5 	29.0 	22.2
5 	New England 	27.0 	27.0 	27.0 	29.0 	23.0 	28.3
6 	Indianapolis 	27.0 	27.0 	26.0 	30.5 	20.0 	20.8
7 	Detroit 	27.0 	27.0 	27.0 	15.0 	33.0 	22.4
8 	Oakland 	26.7 	26.7 	17.0 	28.0 	26.0 	22.4
9 	Arizona 	26.3 	26.3 	18.0 	30.5 	18.0 	29.4
10 	New Orleans 	26.3 	26.3 	32.0 	33.0 	13.0 	25.5
11 	Dallas 	25.7 	25.7 	31.0 	25.0 	27.0 	17.2
12 	Carolina 	25.3 	25.3 	10.0 	28.0 	20.0 	31.1
13 	Green Bay 	25.0 	25.0 	34.0 	34.0 	20.5 	23.5
14 	San Francisco 	24.3 	24.3 	18.0 	28.0 	22.5 	14.9
15 	Buffalo 	23.7 	23.7 	33.0 	32.0 	7.0 	23.7
16 	Tampa Bay 	23.3 	23.3 	32.0 	32.0 	19.0 	21.4
17 	Kansas City 	23.0 	23.0 	24.0 	28.5 	12.0 	25.3
18 	Washington 	22.7 	22.7 	29.0 	19.5 	29.0 	23.9
19 	Pittsburgh 	21.7 	21.7 	3.0 	24.0 	20.5 	25.4
20 	Minnesota 	21.3 	21.3 	22.0 	17.0 	23.5 	22.0
21 	Miami 	21.3 	21.3 	30.0 	30.0 	17.0 	19.4
22 	NY Giants 	21.0 	21.0 	27.0 	21.5 	20.0 	26.2
23 	NY Jets 	20.7 	20.7 	3.0 	22.0 	20.0 	24.2
24 	Baltimore 	19.0 	19.0 	19.0 	13.0 	22.0 	20.5
25 	Cincinnati 	18.7 	18.7 	17.0 	17.0 	19.5 	25.6
26 	Cleveland 	18.0 	18.0 	24.0 	20.0 	17.0 	17.4
27 	Jacksonville 	18.0 	18.0 	17.0 	20.0 	14.0 	23.5
28 	Seattle 	17.3 	17.3 	37.0 	24.5 	3.0 	25.4
29 	LA Rams 	15.3 	15.3 	37.0 	9.0 	18.5 	17.5
30 	Chicago 	15.0 	15.0 	17.0 	14.0 	15.5 	20.9
31 	Tennessee 	14.0 	14.0 	10.0 	13.0 	16.0 	18.7
32 	Houston 	14.0 	14.0 	0.0 	21.0 	0.0 	19.9
