1 	Atlanta 	448.0 	448.0 	442.0 	374.0 	485.0 	374.2
2 	Oakland 	436.0 	436.0 	368.0 	454.0 	427.0 	334.9
3 	New Orleans 	423.0 	423.0 	474.0 	490.5 	288.0 	403.8
4 	Detroit 	413.7 	413.7 	418.0 	375.0 	433.0 	346.7
5 	Washington 	406.3 	406.3 	403.0 	408.0 	403.0 	353.8
6 	NY Giants 	396.7 	396.7 	457.0 	437.0 	316.0 	372.2
7 	Carolina 	389.3 	389.3 	306.0 	417.5 	333.0 	367.9
8 	Dallas 	385.0 	385.0 	447.0 	387.5 	380.0 	337.3
9 	Tampa Bay 	383.0 	383.0 	472.0 	472.0 	338.5 	375.9
10 	NY Jets 	379.3 	379.3 	305.0 	340.0 	399.0 	370.3
11 	Cincinnati 	375.0 	375.0 	332.0 	332.0 	396.5 	353.4
12 	Indianapolis 	371.0 	371.0 	410.0 	430.0 	253.0 	321.4
13 	Philadelphia 	369.7 	369.7 	426.0 	414.5 	280.0 	364.4
14 	Arizona 	369.3 	369.3 	348.0 	380.0 	348.0 	399.3
15 	New England 	369.3 	369.3 	282.0 	372.5 	363.0 	370.4
16 	Cleveland 	368.3 	368.3 	430.0 	387.0 	359.0 	331.9
17 	LA Chargers 	367.0 	367.0 	356.0 	357.0 	372.0 	371.8
18 	Miami 	365.7 	365.7 	426.0 	426.0 	335.5 	331.7
19 	Seattle 	358.7 	358.7 	418.0 	385.0 	306.0 	371.5
20 	Tennessee 	357.3 	357.3 	393.0 	354.5 	363.0 	311.8
21 	Denver 	354.0 	354.0 	355.0 	353.5 	355.0 	339.5
22 	Pittsburgh 	354.0 	354.0 	251.0 	374.0 	344.0 	394.0
23 	Kansas City 	332.3 	332.3 	293.0 	353.0 	291.0 	332.8
24 	Houston 	326.3 	326.3 	284.0 	347.5 	284.0 	340.6
25 	Baltimore 	324.3 	324.3 	283.0 	308.0 	332.5 	359.3
26 	Jacksonville 	317.3 	317.3 	216.0 	282.0 	388.0 	348.8
27 	Chicago 	310.7 	310.7 	390.0 	284.0 	324.0 	344.8
28 	Green Bay 	293.7 	293.7 	324.0 	324.0 	278.5 	338.1
29 	San Francisco 	292.0 	292.0 	254.0 	320.0 	278.0 	303.8
30 	Buffalo 	283.3 	283.3 	297.0 	345.0 	160.0 	360.9
31 	Minnesota 	265.3 	265.3 	211.0 	284.0 	256.0 	313.1
32 	LA Rams 	262.7 	262.7 	320.0 	283.0 	252.5 	297.6
