1 	Baltimore 	256.0 	288.0 	261.0 	210.5 	301.5 	337.4
2 	Seattle 	264.0 	280.7 	305.0 	234.0 	294.0 	285.9
3 	Philadelphia 	274.3 	274.3 	251.0 	269.5 	284.0 	401.6
4 	Denver 	283.2 	266.7 	215.0 	293.0 	273.5 	293.5
5 	Houston 	287.8 	297.7 	320.0 	289.7 	282.0 	310.4
6 	Jacksonville 	304.5 	308.0 	284.0 	288.5 	320.5 	375.0
7 	Minnesota 	306.0 	302.7 	339.0 	301.0 	311.0 	337.4
8 	Arizona 	313.5 	297.0 	288.0 	319.0 	297.0 	333.8
9 	Cincinnati 	322.8 	317.0 	222.0 	288.5 	357.0 	342.5
10 	Chicago 	333.5 	330.0 	263.0 	271.5 	395.5 	346.9
11 	NY Giants 	346.2 	352.3 	366.0 	345.5 	347.0 	420.3
12 	Carolina 	347.8 	361.3 	571.0 	256.5 	439.0 	318.5
13 	Green Bay 	350.0 	350.0 	418.0 	418.0 	316.0 	348.3
14 	Tennessee 	350.8 	367.3 	359.0 	334.5 	367.0 	344.2
15 	Tampa Bay 	354.2 	347.7 	307.0 	313.5 	395.0 	341.1
16 	NY Jets 	355.2 	346.7 	354.0 	367.5 	343.0 	318.6
17 	Buffalo 	356.5 	372.7 	277.0 	420.5 	292.5 	356.4
18 	Dallas 	358.2 	372.3 	295.0 	353.0 	363.5 	348.1
19 	New England 	365.8 	373.0 	378.0 	373.0 	344.0 	337.6
20 	Kansas City 	370.0 	364.0 	436.0 	346.5 	393.5 	324.2
21 	LA Chargers 	371.5 	357.7 	275.0 	331.5 	411.5 	361.9
22 	Cleveland 	378.0 	369.7 	301.0 	382.0 	376.7 	379.2
23 	LA Rams 	379.5 	399.3 	420.0 	306.0 	404.0 	367.8
24 	Indianapolis 	382.8 	361.0 	331.0 	400.0 	365.5 	379.1
25 	Detroit 	386.2 	365.0 	408.0 	363.0 	394.0 	349.8
26 	San Francisco 	390.0 	458.3 	428.0 	306.5 	473.5 	387.4
27 	Pittsburgh 	394.8 	398.3 	357.0 	384.5 	405.0 	356.2
28 	Miami 	401.8 	418.3 	362.0 	430.0 	392.3 	376.2
29 	Washington 	413.5 	405.7 	380.0 	399.0 	457.0 	378.6
30 	Atlanta 	419.2 	435.3 	378.0 	374.5 	464.0 	347.6
31 	New Orleans 	422.8 	401.7 	346.0 	464.0 	381.5 	413.4
32 	Oakland 	460.0 	444.3 	412.0 	528.0 	437.3 	363.6
