1 	Atlanta 	478.8 	513.7 	571.0 	472.5 	485.0 	374.2
2 	Dallas 	395.8 	418.3 	428.0 	387.5 	404.0 	337.3
3 	Oakland 	392.2 	361.0 	261.0 	454.0 	371.7 	334.9
4 	Carolina 	386.5 	404.3 	378.0 	417.5 	355.5 	367.9
5 	New Orleans 	386.0 	345.7 	275.0 	490.5 	281.5 	403.8
6 	NY Giants 	382.2 	404.3 	339.0 	437.0 	327.5 	372.2
7 	Arizona 	382.0 	394.7 	420.0 	393.3 	348.0 	399.3
8 	Washington 	380.0 	378.7 	301.0 	372.3 	403.0 	353.8
9 	Detroit 	376.0 	352.0 	263.0 	375.0 	376.3 	346.7
10 	Pittsburgh 	374.5 	353.7 	436.0 	405.0 	344.0 	394.0
11 	Cincinnati 	371.8 	368.7 	362.0 	347.0 	396.5 	353.4
12 	Cleveland 	371.2 	399.0 	380.0 	387.0 	366.0 	331.9
13 	Philadelphia 	369.7 	369.7 	426.0 	414.5 	280.0 	364.4
14 	LA Chargers 	360.8 	351.7 	346.0 	351.5 	370.0 	371.8
15 	NY Jets 	360.8 	367.7 	305.0 	322.5 	399.0 	370.3
16 	Seattle 	357.5 	359.3 	354.0 	385.0 	330.0 	371.5
17 	Indianapolis 	349.2 	315.7 	284.0 	430.0 	268.5 	321.4
18 	Tennessee 	348.0 	358.7 	320.0 	354.5 	341.5 	311.8
19 	Baltimore 	346.2 	359.0 	412.0 	360.0 	332.5 	359.3
20 	New England 	346.2 	340.7 	277.0 	340.7 	363.0 	370.4
21 	Denver 	342.2 	354.0 	307.0 	353.5 	331.0 	339.5
22 	Tampa Bay 	341.0 	331.0 	215.0 	343.5 	338.5 	375.9
23 	Kansas City 	338.5 	313.7 	357.0 	353.0 	324.0 	332.8
24 	Chicago 	335.0 	360.7 	408.0 	346.0 	324.0 	344.8
25 	Houston 	334.5 	331.3 	359.0 	351.3 	284.0 	340.6
26 	Miami 	329.8 	368.3 	222.0 	426.0 	297.7 	331.7
27 	Jacksonville 	320.8 	311.7 	331.0 	282.0 	359.5 	348.8
28 	Buffalo 	307.0 	356.0 	378.0 	345.0 	269.0 	360.9
29 	Green Bay 	293.7 	293.7 	324.0 	324.0 	278.5 	338.1
30 	San Francisco 	292.8 	283.7 	295.0 	307.5 	278.0 	303.8
31 	Minnesota 	290.5 	287.0 	366.0 	325.0 	256.0 	313.1
32 	LA Rams 	269.0 	297.0 	288.0 	283.0 	264.3 	297.6
